"","cp","Accuracy","Kappa","AccuracySD","KappaSD","maxdepth"
"1",0,0.794473088069357,0.786444214066552,0.0509343284453809,0.0529050114966967,"5"
"2",0.05,0.0280392399193199,0,0.00419995638266343,0,"5"
"3",0.1,0.0280392399193199,0,0.00419995638266343,0,"5"
"4",0.15,0.0280392399193199,0,0.00419995638266343,0,"5"
"5",0.2,0.0280392399193199,0,0.00419995638266343,0,"5"
"6",0.25,0.0280392399193199,0,0.00419995638266343,0,"5"
"7",0.3,0.0280392399193199,0,0.00419995638266343,0,"5"
"8",0.35,0.0280392399193199,0,0.00419995638266343,0,"5"
"9",0.4,0.0280392399193199,0,0.00419995638266343,0,"5"
"10",0.45,0.0280392399193199,0,0.00419995638266343,0,"5"
"11",0.5,0.0280392399193199,0,0.00419995638266343,0,"5"
"12",0.55,0.0280392399193199,0,0.00419995638266343,0,"5"
"13",0.6,0.0280392399193199,0,0.00419995638266343,0,"5"
"14",0.65,0.0280392399193199,0,0.00419995638266343,0,"5"
"15",0.7,0.0280392399193199,0,0.00419995638266343,0,"5"
"16",0.75,0.0280392399193199,0,0.00419995638266343,0,"5"
"17",0.8,0.0280392399193199,0,0.00419995638266343,0,"5"
"18",0.85,0.0280392399193199,0,0.00419995638266343,0,"5"
"19",0.9,0.0280392399193199,0,0.00419995638266343,0,"5"
"20",0.95,0.0280392399193199,0,0.00419995638266343,0,"5"
"21",1,0.0280392399193199,0,0.00419995638266343,0,"5"
"22",0,0.796038216785113,0.788083226307459,0.0388816339008225,0.0403897821746258,"10"
"23",0.05,0.0288950684470992,0,0.00490608040503813,0,"10"
"24",0.1,0.0288950684470992,0,0.00490608040503813,0,"10"
"25",0.15,0.0288950684470992,0,0.00490608040503813,0,"10"
"26",0.2,0.0288950684470992,0,0.00490608040503813,0,"10"
"27",0.25,0.0288950684470992,0,0.00490608040503813,0,"10"
"28",0.3,0.0288950684470992,0,0.00490608040503813,0,"10"
"29",0.35,0.0288950684470992,0,0.00490608040503813,0,"10"
"30",0.4,0.0288950684470992,0,0.00490608040503813,0,"10"
"31",0.45,0.0288950684470992,0,0.00490608040503813,0,"10"
"32",0.5,0.0288950684470992,0,0.00490608040503813,0,"10"
"33",0.55,0.0288950684470992,0,0.00490608040503813,0,"10"
"34",0.6,0.0288950684470992,0,0.00490608040503813,0,"10"
"35",0.65,0.0288950684470992,0,0.00490608040503813,0,"10"
"36",0.7,0.0288950684470992,0,0.00490608040503813,0,"10"
"37",0.75,0.0288950684470992,0,0.00490608040503813,0,"10"
"38",0.8,0.0288950684470992,0,0.00490608040503813,0,"10"
"39",0.85,0.0288950684470992,0,0.00490608040503813,0,"10"
"40",0.9,0.0288950684470992,0,0.00490608040503813,0,"10"
"41",0.95,0.0288950684470992,0,0.00490608040503813,0,"10"
"42",1,0.0288950684470992,0,0.00490608040503813,0,"10"
"43",0,0.799973189423623,0.792157514919185,0.0518059596120432,0.0538086692222379,"15"
"44",0.05,0.029781813438922,0,0.00555021924322289,0,"15"
"45",0.1,0.029781813438922,0,0.00555021924322289,0,"15"
"46",0.15,0.029781813438922,0,0.00555021924322289,0,"15"
"47",0.2,0.029781813438922,0,0.00555021924322289,0,"15"
"48",0.25,0.029781813438922,0,0.00555021924322289,0,"15"
"49",0.3,0.029781813438922,0,0.00555021924322289,0,"15"
"50",0.35,0.029781813438922,0,0.00555021924322289,0,"15"
"51",0.4,0.029781813438922,0,0.00555021924322289,0,"15"
"52",0.45,0.029781813438922,0,0.00555021924322289,0,"15"
"53",0.5,0.029781813438922,0,0.00555021924322289,0,"15"
"54",0.55,0.029781813438922,0,0.00555021924322289,0,"15"
"55",0.6,0.029781813438922,0,0.00555021924322289,0,"15"
"56",0.65,0.029781813438922,0,0.00555021924322289,0,"15"
"57",0.7,0.029781813438922,0,0.00555021924322289,0,"15"
"58",0.75,0.029781813438922,0,0.00555021924322289,0,"15"
"59",0.8,0.029781813438922,0,0.00555021924322289,0,"15"
"60",0.85,0.029781813438922,0,0.00555021924322289,0,"15"
"61",0.9,0.029781813438922,0,0.00555021924322289,0,"15"
"62",0.95,0.029781813438922,0,0.00555021924322289,0,"15"
"63",1,0.029781813438922,0,0.00555021924322289,0,"15"
"64",0,0.809529159360979,0.802080725145877,0.0459435580069542,0.0477491725109282,"20"
"65",0.05,0.0284811311572557,0,0.00468484420616926,0,"20"
"66",0.1,0.0284811311572557,0,0.00468484420616926,0,"20"
"67",0.15,0.0284811311572557,0,0.00468484420616926,0,"20"
"68",0.2,0.0284811311572557,0,0.00468484420616926,0,"20"
"69",0.25,0.0284811311572557,0,0.00468484420616926,0,"20"
"70",0.3,0.0284811311572557,0,0.00468484420616926,0,"20"
"71",0.35,0.0284811311572557,0,0.00468484420616926,0,"20"
"72",0.4,0.0284811311572557,0,0.00468484420616926,0,"20"
"73",0.45,0.0284811311572557,0,0.00468484420616926,0,"20"
"74",0.5,0.0284811311572557,0,0.00468484420616926,0,"20"
"75",0.55,0.0284811311572557,0,0.00468484420616926,0,"20"
"76",0.6,0.0284811311572557,0,0.00468484420616926,0,"20"
"77",0.65,0.0284811311572557,0,0.00468484420616926,0,"20"
"78",0.7,0.0284811311572557,0,0.00468484420616926,0,"20"
"79",0.75,0.0284811311572557,0,0.00468484420616926,0,"20"
"80",0.8,0.0284811311572557,0,0.00468484420616926,0,"20"
"81",0.85,0.0284811311572557,0,0.00468484420616926,0,"20"
"82",0.9,0.0284811311572557,0,0.00468484420616926,0,"20"
"83",0.95,0.0284811311572557,0,0.00468484420616926,0,"20"
"84",1,0.0284811311572557,0,0.00468484420616926,0,"20"
"85",0,0.779927885600022,0.771367444657653,0.0512353072735646,0.0532217087540723,"25"
"86",0.05,0.0289108517289274,0,0.00502224807218989,0,"25"
"87",0.1,0.0289108517289274,0,0.00502224807218989,0,"25"
"88",0.15,0.0289108517289274,0,0.00502224807218989,0,"25"
"89",0.2,0.0289108517289274,0,0.00502224807218989,0,"25"
"90",0.25,0.0289108517289274,0,0.00502224807218989,0,"25"
"91",0.3,0.0289108517289274,0,0.00502224807218989,0,"25"
"92",0.35,0.0289108517289274,0,0.00502224807218989,0,"25"
"93",0.4,0.0289108517289274,0,0.00502224807218989,0,"25"
"94",0.45,0.0289108517289274,0,0.00502224807218989,0,"25"
"95",0.5,0.0289108517289274,0,0.00502224807218989,0,"25"
"96",0.55,0.0289108517289274,0,0.00502224807218989,0,"25"
"97",0.6,0.0289108517289274,0,0.00502224807218989,0,"25"
"98",0.65,0.0289108517289274,0,0.00502224807218989,0,"25"
"99",0.7,0.0289108517289274,0,0.00502224807218989,0,"25"
"100",0.75,0.0289108517289274,0,0.00502224807218989,0,"25"
"101",0.8,0.0289108517289274,0,0.00502224807218989,0,"25"
"102",0.85,0.0289108517289274,0,0.00502224807218989,0,"25"
"103",0.9,0.0289108517289274,0,0.00502224807218989,0,"25"
"104",0.95,0.0289108517289274,0,0.00502224807218989,0,"25"
"105",1,0.0289108517289274,0,0.00502224807218989,0,"25"
"106",0,0.794121909205102,0.786102294918061,0.0590735013967275,0.0613690020602571,"30"
"107",0.05,0.0289133600969698,0,0.00504200680198276,0,"30"
"108",0.1,0.0289133600969698,0,0.00504200680198276,0,"30"
"109",0.15,0.0289133600969698,0,0.00504200680198276,0,"30"
"110",0.2,0.0289133600969698,0,0.00504200680198276,0,"30"
"111",0.25,0.0289133600969698,0,0.00504200680198276,0,"30"
"112",0.3,0.0289133600969698,0,0.00504200680198276,0,"30"
"113",0.35,0.0289133600969698,0,0.00504200680198276,0,"30"
"114",0.4,0.0289133600969698,0,0.00504200680198276,0,"30"
"115",0.45,0.0289133600969698,0,0.00504200680198276,0,"30"
"116",0.5,0.0289133600969698,0,0.00504200680198276,0,"30"
"117",0.55,0.0289133600969698,0,0.00504200680198276,0,"30"
"118",0.6,0.0289133600969698,0,0.00504200680198276,0,"30"
"119",0.65,0.0289133600969698,0,0.00504200680198276,0,"30"
"120",0.7,0.0289133600969698,0,0.00504200680198276,0,"30"
"121",0.75,0.0289133600969698,0,0.00504200680198276,0,"30"
"122",0.8,0.0289133600969698,0,0.00504200680198276,0,"30"
"123",0.85,0.0289133600969698,0,0.00504200680198276,0,"30"
"124",0.9,0.0289133600969698,0,0.00504200680198276,0,"30"
"125",0.95,0.0289133600969698,0,0.00504200680198276,0,"30"
"126",1,0.0289133600969698,0,0.00504200680198276,0,"30"
